13 17 01;1;" ";13;17;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 17 02;1;" ";13;17;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 17 03;1;" ";13;17;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 17 04;1;" ";13;17;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 18 01;1;" ";13;18;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 18 02;1;" ";13;18;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 18 03;1;" ";13;18;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 18 04;1;" ";13;18;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 19 01;1;" ";13;19;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 19 02;1;" ";13;19;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 19 03;1;" ";13;19;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 19 04;1;" ";13;19;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 20 01;1;" ";13;20;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 20 02;1;" ";13;20;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 20 03;1;" ";13;20;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 20 04;1;" ";13;20;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 21 01;1;" ";13;21;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 21 02;1;" ";13;21;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 21 03;1;" ";13;21;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 21 04;1;" ";13;21;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 22 01;1;" ";13;22;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 22 02;1;" ";13;22;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 22 03;1;" ";13;22;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 22 04;1;" ";13;22;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 23 01;1;" ";13;23;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 23 02;1;" ";13;23;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 23 03;1;" ";13;23;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 23 04;1;" ";13;23;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 24 01;1;" ";13;24;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 24 02;1;" ";13;24;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 24 03;1;" ";13;24;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 24 04;1;" ";13;24;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 25 01;1;" ";13;25;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 25 02;1;" ";13;25;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 25 03;1;" ";13;25;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 25 04;1;" ";13;25;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 26 01;1;" ";13;26;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 26 02;1;" ";13;26;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 26 03;1;" ";13;26;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 26 04;1;" ";13;26;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 27 01;1;" ";13;27;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 27 02;1;" ";13;27;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 27 03;1;" ";13;27;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 27 04;1;" ";13;27;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 28 01;1;" ";13;28;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 28 02;1;" ";13;28;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 28 03;1;" ";13;28;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 28 04;1;" ";13;28;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 29 01;1;" ";13;29;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 29 02;1;" ";13;29;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 29 03;1;" ";13;29;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 29 04;1;" ";13;29;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 30 01;1;" ";13;30;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 30 02;1;" ";13;30;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 30 03;1;" ";13;30;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 30 04;1;" ";13;30;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 31 01;1;" ";13;31;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 31 02;1;" ";13;31;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 31 03;1;" ";13;31;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 31 04;1;" ";13;31;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 32 01;1;" ";13;32;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 32 02;1;" ";13;32;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 32 03;1;" ";13;32;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 32 04;1;" ";13;32;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 33 01;1;" ";13;33;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 33 02;1;" ";13;33;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 33 03;1;" ";13;33;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 33 04;1;" ";13;33;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 34 01;1;" ";13;34;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 34 02;1;" ";13;34;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 34 03;1;" ";13;34;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 34 04;1;" ";13;34;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 35 01;1;" ";13;35;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 35 02;1;" ";13;35;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 35 03;1;" ";13;35;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 35 04;1;" ";13;35;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 36 01;1;" ";13;36;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 36 02;1;" ";13;36;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 36 03;1;" ";13;36;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 36 04;1;" ";13;36;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 37 01;1;" ";13;37;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 37 02;1;" ";13;37;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 37 03;1;" ";13;37;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 37 04;1;" ";13;37;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 38 01;1;" ";13;38;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 38 02;1;" ";13;38;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 38 03;1;" ";13;38;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 38 04;1;" ";13;38;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 39 01;1;" ";13;39;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 39 02;1;" ";13;39;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 39 03;1;" ";13;39;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 39 04;1;" ";13;39;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 40 01;1;" ";13;40;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 40 02;1;" ";13;40;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 40 03;1;" ";13;40;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 40 04;1;" ";13;40;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 41 01;1;" ";13;41;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 41 02;1;" ";13;41;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 41 03;1;" ";13;41;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 41 04;1;" ";13;41;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 42 01;1;" ";13;42;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 42 02;1;" ";13;42;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 42 03;1;" ";13;42;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
13 42 04;1;" ";13;42;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
14 01 01;1;" ";14;01;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VASS-011/15;70.000000000;TAVOLETTE KAP BIDORATE FORMATO 40X60 (PACCO DA 10 KG.)
14 01 02;1;" ";14;01;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VASS-006/1;130.000000000;STRISCE/LISTE ORO FORMATO 3X50 (PACCO DA 10 KG.)
14 01 03;1;" ";14;01;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SCAT-010/4;300.000000000;SCATOLA RETTANG. DAMASCATA BIANCA 42X62X10
14 01 04;1;" ";14;01;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
14 02 01;1;" ";14;02;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VASS-011/23;120.000000000;TAVOLETTE ORO NERO LISCE GR.2400  35X50 (PACCO DA 10 KG)
14 02 02;1;" ";14;02;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VASS-006/11;30.000000000;STRISCE/LISTE ORO FORMATO 5X50 (PACCO DA 10 KG.)
14 02 03;1;" ";14;02;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VASS-006/16;90.000000000;STRISCE / LISTE ORO FORMATO10X70 (PACCO DA 10 KG.)
14 02 04;1;" ";14;02;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
14 03 01;1;" ";14;03;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VASS-011/13;60.000000000;TAVOLETTE KAP BIDORATE FORMATO 39X49 (PACCO DA 10 KG.)
14 03 02;1;" ";14;03;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VASS-006/12;50.000000000;STRISCE/ LISTE ORO FORMATO 5X70 (PACCO DA 10 KG.)
14 03 03;1;" ";14;03;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VASS-004/13;80.000000000;STRISCE / LISTE CARTONCINO BIANCO FORMATO 7X70 (PACCO DA 10 KG.)
14 03 04;1;" ";14;03;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
14 04 01;1;" ";14;04;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VASS-011/29;10.000000000;TAVOLETTE ORO NERO LISCE GR.2400  26X26 (PACCO DA 10 KG)
14 04 02;1;" ";14;04;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VASS-004/1;170.000000000;STRISCE / LISTE IN CARTONCINO BIANCO FORMATO 3X50 (PACCO DA 10 KG.)
14 04 03;1;" ";14;04;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VASS-006/13;50.000000000;STRISCE/ LISTE ORO FORMATO 7X70 (PACCO DA 10 KG.)
14 04 04;1;" ";14;04;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
14 05 01;1;" ";14;05;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VASS-012/71;49.000000000;SOTTOTRONCO DORATO 31X41
14 05 02;1;" ";14;05;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VASS-004/11;120.000000000;STRISCE/ LISTE IN CARTONCINO BIANCO FORMATO 5X50 (PACCO DA 10 KG.)
14 05 03;1;" ";14;05;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VASS-006/15;100.000000000;STRISCE / LISTE ORO FORMATO 7X100 (PACCO DA 10 KG.)
14 05 04;1;" ";14;05;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
14 06 01;1;" ";14;06;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;TAVDOR30;110.000000000;"TAVOLETTE ORO NERO LISCE GR.2400  30X40 - PACCO DA 10 KG.  "
14 06 02;1;" ";14;06;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VASS-004/12;190.000000000;STRISCE/ LISTE CARTONCINO BIANCO FORMATO 5X70 (PACCO DA 10 KG.)
14 06 03;1;" ";14;06;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VASS-006/14;70.000000000;STRISCE/ LISTE ORO FORMATO 5X100 (PACCO DA 10 KG.)
14 06 04;1;" ";14;06;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
14 07 01;1;" ";14;07;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VASSDOR5;12.000000000;VASSOI OY N.5 20.8X29 X 200 PZ.COD.25
14 07 02;1;" ";14;07;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VASSDOR2;9.000000000;VASSOI OY N.2 120X14.10 X 300 PZ.COD.25
14 07 03;1;" ";14;07;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
14 07 04;1;" ";14;07;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
14 08 01;1;" ";14;08;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VASSDOR7;13.000000000;VASSOI OY  N.7 36.4X27X 100 PZ.
14 08 02;1;" ";14;08;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VASSDOR3;5.000000000;VASSOI  OY N.3 15.8X23.5 X300PZ.COD.25
14 08 03;1;" ";14;08;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
14 08 04;1;" ";14;08;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
14 09 01;1;" ";14;09;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VASSDOR8;12.000000000;"VASSOI OY N.8 38.5X29.74 X 80 PZ. "
14 09 02;1;" ";14;09;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
14 09 03;1;" ";14;09;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
14 09 04;1;" ";14;09;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
14 10 01;1;" ";14;10;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VASS-005/11;155.000000000;VASSOI ORO N. 1 (PACCO DA 5 KG)
14 10 02;1;" ";14;10;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;POLI-013/1;800.000000000;BUSTE CAST / MOPLEFAN 50X75
14 10 03;1;" ";14;10;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SCAT-001/21;2500.000000000;SCATOLA F/P MARRONE FILM ORO 4 PETALI 9.5X9.5
14 10 04;1;" ";14;10;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
14 11 01;1;" ";14;11;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VASS-005/12;150.000000000;VASSOI ORO N. 2 (PACCO DA 5 KG.)
14 11 02;1;" ";14;11;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;POLI-011;8900.000000000;BUSTE CAST / MOPLEFAN 35X50
14 11 03;1;" ";14;11;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SCAT-012/99;397.000000000;MONOPORZIONE DAMASCATA  CLASSICA 13X13X10 - CF. DA 100 PZ
14 11 04;1;" ";14;11;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
14 12 01;1;" ";14;12;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VASS-005/13;140.000000000;VASSOI ORO N. 2 BIS (PACCO DA 5 KG)
14 12 02;1;" ";14;12;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;POLI-009;9700.000000000;BUSTE CAST / MOPLEFAN 30X40
14 12 03;1;" ";14;12;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SCAT-012/33;3.000000000;SCATOLE PORTAPASTA ECOLIFE C3C 20X25X6.5 - CF DA 100  PEZZI
14 12 04;1;" ";14;12;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
14 13 01;1;" ";14;13;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VASS-005/14;335.000000000;VASSOI ORO N. 3 (PACCO DA 5 KG.)
14 13 02;1;" ";14;13;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;POLI-012;7900.000000000;BUSTE CAST / MOPLEFAN 40X50
14 13 03;1;" ";14;13;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SCAT-012/32;3.000000000;SCATOLE PORTAPASTA ECOLIFE N.6 26X35X6,5 - CF DA 100  PEZZI
14 13 04;1;" ";14;13;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
14 14 01;1;" ";14;14;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VASS-005/16;40.000000000;VASSOI ORO N. 4 (PACCO DA 10 KG.)
14 14 02;1;" ";14;14;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SCAT-010;275.000000000;SCATOLE QUADRATE PER TORTA 39X39
14 14 03;1;" ";14;14;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SCAT-011;50.000000000;SCATOLE QUADRATE PER TORTA 41X41
14 14 04;1;" ";14;14;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
14 15 01;1;" ";14;15;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VASS-005/17;240.000000000;VASSOI ORO N. 5 (PACCO DA 10 KG.)
14 15 02;1;" ";14;15;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SCAT-007;375.000000000;SCATOLE QUADRATE PER TORTA  31X31
14 15 03;1;" ";14;15;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SCAT-011/31;275.000000000;SCATOLE QUADRATE PER TORTA 45X45
14 15 04;1;" ";14;15;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
14 16 01;1;" ";14;16;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VASS-005/18;200.000000000;VASSOI ORO N. 6 (PACCO DA 10 KG.)
14 16 02;1;" ";14;16;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SCAT-005;475.000000000;SCATOLE QUADRATE PER TORTA 27X27
14 16 03;1;" ";14;16;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SCAT-012/7;2.000000000;SCATOLA PORTAPASTA N.5   24X32X6,5 - CF.DA 100 PEZZI
14 16 04;1;" ";14;16;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
14 17 01;1;" ";14;17;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VASS-005/19;240.000000000;VASSOI ORO N. 7 (PACCO DA 10 KG.)
14 17 02;1;" ";14;17;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;SCAT-001;1425.000000000;SCATOLE QUADRATE PER TORTA  19X19
14 17 03;1;" ";14;17;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VASS-011/30;50.000000000;TAVOLETTE ORO NERO LISCE GR.2400  25X35 (PACCO DA 10 KG)
14 17 04;1;" ";14;17;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
14 18 01;1;" ";14;18;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VASS-005/20;250.000000000;VASSOI ORO N. 8 (PACCO DA 10 KG.)
14 18 02;1;" ";14;18;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VASS-001/21;80.000000000;VASSOI CARTONE RETTANGOLARI BIANCHI N. 10 (PACCO DA 10 KG.)
14 18 03;1;" ";14;18;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VASS-008/12;10.000000000;VASSOIO TONDO ORO N. 23 (PACCO DA 5 KG.)
14 18 04;1;" ";14;18;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
14 19 01;1;" ";14;19;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VASS-005/21;40.000000000;VASSOI ORO N. 8 BIS (PACCO DA 10 KG.)
14 19 02;1;" ";14;19;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VASS-001/20;60.000000000;VASSOI CARTONE RETTAGNOLARI BIANCHI N. 9 (PACCO DA 10 KG.)
14 19 03;1;" ";14;19;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VASS-007/30;30.000000000;DISCHI ORO LEGGERI DIAM. 32 (PACCODA 10 KG.)
14 19 04;1;" ";14;19;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
14 20 01;1;" ";14;20;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VASS-005/22;70.000000000;VASSOI ORO N. 9 (PACCO DA 10 KG.)
14 20 02;1;" ";14;20;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VASS-001/18;100.000000000;VASSOI CARTONE RETTANGOLARI BIANCHI N. 8 (PACCO DA 10 KG.)
14 20 03;1;" ";14;20;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VASS-007/32;40.000000000;DISCHI ORO LEGGERI DIAM. 28 (PACCO DA 10 KG.)
14 20 04;1;" ";14;20;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
14 21 01;1;" ";14;21;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VASS-005/23;220.000000000;VASSOI ORO N. 10 (PACCO DA 10 KG.)
14 21 02;1;" ";14;21;02;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VASS-007/37;60.000000000;DISCHI ORO LEGGERI DIAM. 20 (PACCO DA 10 KG.)
14 21 03;1;" ";14;21;03;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VASS-011/1;100.000000000;DISCHI B/ORO GR. 1050 CM. 18 (PZ.100)
14 21 04;1;" ";14;21;04;" ";S;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;;0.000000000;
14 22 01;1;" ";14;22;01;" ";P;0.000000000;0.000000000;0.000000000;S;" ";N;NULL;5;VASS-002/1;170.000000000;VASSOI POLITENATI N. 2 (PACCO DA 5 KG.)
